734	2569
734	2571
734	3615
734	4240
734	5618
734	5636
734	7333
734	10528
735	744
737	2332
740	1478
740	1799
740	2080
740	2340
740	4836
740	4899
740	5992
740	7688
740	7873
740	8247
741	110
741	1311
741	1317
741	1653
741	3522
741	4640
741	5735
741	7143
741	7180
741	7683
742	687
744	2886
744	3140
744	4628
744	5358
744	5852
744	6090
744	8082
744	8291
744	10090
744	10740
746	1728
746	2343
746	3004
746	4453
746	5451
746	5478
746	6344
746	6385
746	9258
746	10730
747	787
747	2196
747	2819
747	3877
747	4003
747	4628
747	5411
747	5672
747	8903
749	6706
750	6915
751	309
751	487
751	1497
751	1505
751	2201
751	3833
751	4439
751	4783
751	6513
751	9281
758	5155
759	683
759	1200
759	1212
759	2215
759	2680
759	4605
759	4663
759	6336
759	6661
759	8192
763	3058
765	2413
765	3010
765	3366
765	4767
765	5580
765	6781
765	8034
765	8189
765	8556
765	9986
766	656
766	1039
766	1780
766	3285
766	4072
766	6536
766	6993
766	8126
766	8493
766	9284
767	2556
767	3740
767	3977
767	4190
767	4298
767	4628
767	5759
767	6468
767	6684
767	10714
768	9089
770	330
770	1272
770	1988
770	3306
770	3559
770	4131
770	6565
770	8416
773	4146
773	4675
773	6276
773	6868
773	7878
773	7967
773	10307
773	10810
773	10855
775	3307
775	4814
775	5919
775	6751
775	7566
779	912
779	1515
779	2134
779	2653
779	3282
779	4240
779	7847
779	8099
779	8123
779	8665
781	1889
781	4035
781	7208
781	7497
782	8691
787	2986
787	3847
787	5964
787	7165
787	8054
787	8372
787	8615
787	8889
787	9566
787	10516
789	6695
792	1915
792	2800
792	3484
792	4411
792	8423
792	10709
793	1303
794	1620
794	2857
794	6794
795	816
796	1654
796	2376
796	2405
796	3907
796	4234
796	6090
796	7186
796	7511
796	10007
796	10163
798	16
798	714
798	1828
798	1984
798	2530
798	4384
798	5247
798	5419
798	5431
798	7486
807	353
807	1818
807	2118
807	2714
807	5554
807	7012
807	8631
807	8670
807	10861
808	786
808	2128
808	3309
808	4226
808	4245
808	4552
808	5451
808	5962
808	7591
808	9879
811	191
811	1695
811	1782
811	4070
811	4857
811	5935
811	6561
811	7445
811	8792
811	10509
814	53
814	2684
814	2727
814	3201
814	3288
814	5312
814	7395
814	7501
814	8025
814	10217
816	569
816	1659
816	1896
816	4400
816	4773
816	5589
816	5662
816	7620
816	8046
816	9650
817	487
817	2186
817	2527
817	3347
817	5952
818	234
818	722
818	723
818	932
818	1125
818	4834
818	4872
818	7883
818	8747
818	9830
819	8503
820	6135
821	165
821	434
821	827
821	4575
821	5165
821	6462
821	6477
821	6931
821	8198
821	9829
823	10221
824	234
824	1645
824	1695
824	3605
824	5536
824	5910
824	7800
824	8573
824	9610
824	10445
826	2584
826	2940
826	3492
826	4486
826	6617
826	7330
826	8170
826	8271
826	8387
826	8812
827	3484
827	3836
827	4095
827	4244
827	4909
827	6056
827	7845
827	8400
829	7822
830	3240
830	6188
834	13
834	353
834	2653
834	3963
834	4561
834	5509
834	5606
834	6544
834	7575
834	10136
835	6219
839	23
839	3055
839	4517
839	7296
839	7442
839	8412
839	8563
839	8646
839	10596
839	10693
840	211
840	3260
840	3504
840	3804
840	4515
840	5123
840	5502
840	6261
840	8129
841	854
842	86
842	3683
842	4075
842	5283
842	5650
842	5887
842	7173
842	7396
842	10202
842	10273
847	2952
850	402
850	4458
850	5215
850	5319
850	5860
850	7847
850	8343
850	9007
850	10861
851	4
851	1189
851	3203
851	4237
851	4328
851	5809
851	6136
851	7073
851	9175
852	768
852	934
852	2899
852	6169
852	7599
852	8954
852	9461
852	9800
852	10447
853	123
853	667
853	774
853	1340
853	2798
853	6459
853	7337
853	7431
853	9587
853	10725
855	130
855	1054
855	1408
855	2321
855	2332
855	3472
855	3966
855	6727
855	7294
855	9087
858	333
858	877
858	928
858	2475
858	3292
858	4245
858	6991
858	9387
858	9452
858	9483
861	309
861	475
861	713
861	1108
861	1282
861	1287
861	6445
861	6649
861	7358
861	8718
864	2926
864	3400
864	3615
864	3799
864	7706
864	7974
864	8380
864	8646
864	9595
865	285
865	1003
865	2854
865	2946
865	3557
865	3766
865	5700
865	6940
865	7180
865	8757
867	221
867	810
867	1407
867	4525
867	4814
867	5319
867	5580
867	6852
867	8115
867	8141
869	293
869	575
869	4577
869	6873
869	7357
869	7978
869	8994
869	9365
869	9734
869	10458
872	1902
872	2313
872	3835
872	4150
872	4328
872	6555
872	6725
872	8646
872	9481
872	10053
873	7011
873	7854
873	7886
873	8871
873	10202
877	600
877	786
877	3271
877	3282
877	3745
877	4406
877	5769
877	6523
877	7436
877	10861
880	2009
880	3773
880	6896
880	10127
880	10197
882	7190
882	10319
884	655
884	952
884	2179
884	2190
884	4276
884	5110
884	5194
884	6984
884	7089
884	8678
885	367
885	2816
885	3282
885	4079
885	4767
885	5168
885	5860
885	8343
885	10528
886	455
886	1311
886	2081
886	3306
886	5291
886	5699
886	6123
886	10503
886	10527
886	10528
887	1516
887	2192
887	2215
887	2369
887	5475
887	5948
887	7021
887	8469
887	8572
887	8967
888	6020
891	1311
891	2672
891	3877
891	4307
891	5636
891	5777
891	6811
891	7922
891	8354
891	9122
892	627
892	2385
892	4215
892	4811
892	5236
892	7412
892	7800
892	9226
892	10141
892	10368
896	2589
897	1935
897	2802
897	5817
898	7127
899	783
899	3956
899	4418
899	6012
899	7449
899	9526
903	3517
910	1646
910	1823
910	2517
910	3056
910	3248
910	5857
910	6216
910	8573
910	9540
910	10045
911	458
911	482
911	4405
911	7170
911	10211
912	5658
912	6237
912	6794
912	6990
912	7845
912	9443
912	9607
912	10197
912	10830
915	34
915	1090
915	2337
915	2406
915	3162
915	3916
915	4215
915	4966
915	6560
915	10749
917	123
917	252
917	1090
917	3675
917	6119
917	8270
917	8683
917	10162
917	10585
917	10657
918	851
918	2254
918	4328
918	5699
918	6894
918	7036
918	7502
918	8408
918	8793
918	10130
920	2265
920	3939
920	4491
920	5036
920	5114
920	6811
920	7307
920	7336
920	7884
920	8656
924	2480
924	3043
924	4240
924	5215
924	5585
924	5810
924	7512
924	8591
924	8665
924	9506
927	2930
927	5728
927	8020
927	8811
928	518
928	1046
928	1359
928	1880
928	2018
928	4472
928	5522
928	7746
928	8408
928	9862
930	1076
930	1495
930	1558
930	4330
930	6030
930	6346
930	8088
930	8546
930	8849
930	10357
932	1015
932	1379
932	1905
932	4636
932	6871
932	7237
932	7688
932	7863
932	8676
932	9785
933	100
933	297
933	2140
933	2520
933	2604
933	4147
933	4936
933	5732
933	7328
933	9376
935	9601
939	448
939	809
939	1311
939	3150
939	3689
939	7176
939	9007
939	10739
939	10877
940	10415
941	2336
941	2898
941	3809
941	4538
941	5031
941	5272
941	6935
941	8299
941	8456
941	10259
942	191
942	625
942	1017
942	1219
942	2502
942	5972
942	7050
942	9946
942	10492
942	10677
951	1389
951	1508
951	2210
951	2620
951	3405
951	3510
951	6963
951	7005
951	9942
951	10493
952	2118
952	5055
952	5058
952	5554
952	5734
952	7012
952	7423
952	8631
952	9506
952	10861
953	2337
953	2666
953	4776
953	6355
953	7344
953	8187
953	8794
953	9104
953	9545
953	10042
954	1877
954	5313
954	6141
954	6925
954	7958
954	8274
954	8435
954	8614
954	9131
954	10054
961	6409
962	296
962	502
962	1873
962	5764
962	6398
962	7836
962	7958
962	7991
962	8283
962	8322
963	221
963	687
963	940
963	1320
963	2500
963	4515
963	6203
963	7168
963	7241
963	7847
964	217
964	1588
964	3243
964	4513
964	4959
964	5326
964	5668
964	6216
965	483
965	501
965	935
965	1450
965	1818
965	4038
965	4089
965	4534
965	5759
965	7446
972	2707
973	1278
973	1296
973	2077
973	2353
973	2518
973	2957
973	4010
973	4226
973	9418
973	10218
974	7838
977	1529
978	1108
978	1392
978	1832
978	3311
978	3815
978	3941
978	4909
978	5646
978	7514
978	7595
980	311
980	691
980	3252
980	6200
980	6780
980	8165
980	8210
980	8311
980	9125
980	10510
985	1718
985	5756
985	8480
985	9949
987	2870
987	3383
987	3713
987	4245
987	4385
987	8028
987	8342
987	8584
987	10044
987	10741
990	588
990	2385
990	4672
990	4851
990	7930
990	8925
990	9105
990	9976
990	10322
990	10350
991	221
991	2820
991	4131
991	4336
991	5677
991	6102
991	6945
991	9527
991	9528
991	9943
992	139
992	1882
992	2340
992	5418
992	5870
992	6917
992	6964
992	8450
992	9019
992	9842
994	2180
994	2563
994	4201
994	5219
994	5434
994	6477
994	7266
994	8138
994	9092
994	10794
995	1417
995	1429
995	2053
995	2520
995	3901
995	5306
995	5722
995	7601
995	7794
995	9058
998	805
998	1814
998	2317
998	2840
998	4692
998	4735
998	6254
998	6347
998	8320
998	9528
999	317
999	957
999	2142
999	3615
999	4121
999	4639
999	5618
999	8514
999	8673
1000	1236
1000	2609
1000	3356
1000	3524
1000	3939
1000	4315
1000	4552
1000	7405
1000	10542
1000	10790
1001	635
1001	2816
1001	3934
1001	4265
1001	5143
1001	5860
1001	5935
1001	6250
1001	7184
1001	8591
1003	2959
1003	4723
1003	5506
1003	6040
1003	6725
1003	9254
1003	10019
1003	10327
1003	10345
1004	429
1004	4400
1004	4760
1004	8495
1004	9188
1008	22
1008	1195
1008	1918
1008	2740
1008	2862
1008	3540
1008	5860
1008	7308
1008	9197
1010	812
1010	2308
1010	2582
1010	2835
1010	3114
1010	3341
1010	4119
1010	5440
1010	5819
1010	9469
1010	10080
1015	456
1015	937
1015	1044
1015	1492
1015	5014
1015	7235
1015	8536
1015	8883
1015	9855
1015	10261
1016	1129
1016	1434
1016	4256
1016	4576
1016	4926
1016	7445
1016	8096
1016	9349
1016	9922
1016	10822
1019	232
1019	1534
1019	2030
1019	5476
1019	6260
1019	6672
1019	8784
1019	9370
1019	9524
1019	10793
1020	43
1020	621
1020	885
1020	2451
1020	2827
1020	4042
1020	5587
1020	6546
1020	7113
1020	10160
1024	1106
1024	1249
1024	3304
1024	4339
1024	6500
1024	6964
1024	7946
1024	9047
1024	9326
1024	9578
1026	614
1026	2222
1026	2971
1026	3549
1026	5169
1026	7229
1026	8148
1026	9304
1026	9768
1026	9913
1029	629
1029	3149
1029	3408
1029	4250
1029	4444
1029	5078
1029	5564
1029	6839
1029	8655
1029	9247
1033	250
1033	816
1033	1061
1033	2412
1033	6251
1033	6809
1033	7498
1033	7985
1033	10109
1033	10540
1034	73
1034	126
1034	294
1034	3482
1034	4119
1034	5589
1034	6162
1034	6768
1034	8472
1034	10432
1036	2767
1037	1040
1037	2531
1037	5036
1037	6557
1037	9053
1045	6615
1046	742
1046	2413
1046	2732
1046	4183
1046	5127
1046	6083
1046	6094
1046	7575
1046	8750
1046	9251
1048	172
1048	5055
1048	5058
1048	5215
1048	5985
1048	6811
1048	7922
1048	8141
1048	9526
1049	7806
1052	732
1052	1863
1052	5397
1052	5434
1052	5547
1052	7060
1052	7645
1052	8774
1052	9483
1052	10351
1053	1221
1053	2391
1053	2451
1053	2895
1053	2956
1053	5594
1053	6587
1053	6787
1053	9754
1053	10496
1054	1137
1054	5108
1056	3121
1056	4631
1056	4918
1056	6885
1056	6984
1056	8229
1056	8894
1056	9344
1056	9359
1056	9595
1060	367
1060	2118
1060	2746
1060	3419
1060	3541
1060	6340
1060	7880
1060	9506
1060	10861
1061	78
1061	289
1061	1677
1061	2335
1061	3631
1061	4945
1061	6600
1061	7153
1061	7690
1061	9795
1062	933
1062	4410
1062	4898
1062	5271
1062	5833
1062	8046
1062	8176
1062	8758
1062	9850
1062	9987
1063	1311
1063	1854
1063	2066
1063	5008
1063	7057
1063	7903
1063	8463
1063	9281
1063	9608
1063	10709
1064	2275
1064	2353
1064	3562
1064	4093
1064	7874
1064	8627
1064	8739
1064	9821
1064	10189
1065	709
1065	1883
1065	4093
1065	4252
1065	4413
1065	5413
1065	6702
1065	7215
1065	9014
1065	10296
1066	3185
1066	4990
1066	5946
1066	6025
1066	7310
1066	7906
1066	8579
1066	9563
1066	9927
1066	10794
1068	94
1068	1246
1068	3185
1068	5373
1068	5732
1068	6118
1068	8676
1068	9606
1068	9686
1068	9768
1070	921
1070	1475
1070	2495
1070	2496
1070	4093
1070	6321
1070	6732
1070	6897
1070	7974
1070	8127
1071	2751
1071	3429
1071	3782
1071	4499
1071	5008
1071	5554
1071	6304
1071	6453
1071	8844
1071	9957
1072	1413
1072	1638
1072	1814
1072	2114
1072	2534
1072	2684
1072	4100
1072	5873
1072	9392
1072	9822
1076	14
1076	1139
1076	1873
1076	2640
1076	2759
1076	3549
1076	4944
1076	9563
1076	10354
1077	10604
1080	1168
1080	1639
1080	2947
1080	3850
1080	5090
1080	5212
1080	5509
1080	6313
1080	7600
1080	9500
1082	7023
1082	9417
1083	674
1083	1161
1083	3121
1083	4277
1083	4690
1083	5794
1083	6134
1083	8345
1083	10288
1083	10678
1084	664
1084	1058
1084	1111
1084	2379
1084	2631
1084	3338
1084	5654
1084	9025
1084	9060
1084	10674
1087	10248
1090	211
1090	251
1090	1098
1090	2728
1090	3615
1090	4121
1090	7342
1090	7987
1090	8008
1090	9281
1092	880
1092	4086
1092	4328
1092	4478
1092	5106
1092	5549
1092	5920
1092	6947
1092	9591
1092	10190
1093	5515
1093	6825
1093	7181
1093	7226
1093	10226
1094	932
1094	1246
1094	1680
1094	2800
1094	4289
1094	5337
1094	6562
1094	7894
1094	8424
1094	9814
1095	1044
1095	1984
1095	2061
1095	3217
1095	5412
1095	5781
1095	5790
1095	8793
1095	9818
1095	9910
1098	1645
1098	3616
1098	3695
1098	3847
1098	3939
1098	8292
1098	8685
1098	9725
1098	10336
1101	449
1101	2821
1101	2986
1101	3061
1101	3789
1101	4375
1101	5382
1101	6410
1101	10289
1101	10855
1103	761
1103	836
1103	1024
1103	3891
1103	4074
1103	4210
1103	4989
1103	6411
1103	7005
1103	7449
1106	736
1107	465
1107	1787
1107	2451
1107	3988
1107	5471
1107	6012
1107	6402
1107	6757
1107	8869
1107	9903
1110	487
1110	537
1110	2287
1110	4748
1110	4972
1110	5155
1110	6414
1110	6735
1110	8838
1110	9779
1111	566
1111	1536
1111	1878
1111	2129
1111	3128
1111	4299
1111	6383
1111	8869
1111	9049
1111	10350
1112	3450
1114	569
1114	719
1114	2365
1114	4359
1114	4452
1114	5064
1114	6298
1114	7550
1114	9342
1114	10833
1115	60
1115	99
1115	1173
1115	2608
1115	4548
1115	7814
1115	9189
1115	9375
1115	10108
1115	10771
1116	2081
1116	2142
1116	4079
1116	4515
1116	5538
1116	5634
1116	5867
1116	6034
1116	6811
1116	6899
1117	518
1117	1340
1117	2612
1117	5434
1117	10161
1118	781
1118	1018
1118	1718
1118	2099
1118	3690
1118	4500
1118	4534
1118	4814
1118	5214
1118	5823
1118	5998
1118	6514
1118	6965
1118	7662
1118	8338
1118	8923
1118	9090
1118	9968
1118	10321
1118	10734
1121	2212
1122	1310
1122	2370
1122	4285
1122	4487
1122	5004
1122	5391
1122	6283
1122	7015
1122	8663
1122	10231
1123	2592
1123	2628
1123	3473
1123	4517
1123	4617
1123	5257
1123	5565
1123	6037
1123	6204
1123	6393
1124	928
1124	1863
1124	2287
1124	5163
1124	5344
1124	7595
1124	8108
1124	8134
1124	10500
1127	412
1127	615
1127	1784
1127	1964
1127	2332
1127	3637
1127	4678
1127	4739
1127	5201
1127	6593
1127	7419
1127	8027
1127	9058
1127	9288
1127	9777
1127	10059
1127	10674
1130	280
1130	1459
1130	2511
1130	2548
1130	2586
1130	6675
1130	7067
1130	7690
1130	7813
1130	10878
1132	235
1132	2264
1132	2283
1132	5756
1132	5771
1132	5867
1132	6192
1132	6199
1132	6690
1132	9553
1135	859
1138	2287
1141	621
1141	1984
1141	4233
1141	4543
1141	6162
1141	8365
1141	8696
1141	9137
1141	9955
1142	5554
1142	6899
1142	7063
1142	7423
1142	7512
1142	8292
1142	8591
1142	10344
1142	10749
1142	10861
1143	10315
1144	1508
1144	3495
1144	4118
1144	5661
1144	5836
1144	6313
1144	6734
1144	7791
1144	9903
1144	10196
1147	89
1147	2577
1147	3716
1147	3987
1147	4839
1147	6310
1147	6524
1147	7367
1147	7410
1147	8029
1148	660
1148	2513
1148	2894
1148	3283
1148	4543
1148	4711
1148	5032
1148	5561
1148	6346
1148	7941
1149	880
1149	1901
1149	3043
1149	3349
1149	5373
1149	7074
1149	8585
1149	9031
1149	9267
1149	10376
1150	9494
1155	3022
1156	412
1156	2083
1156	2818
1156	4033
1156	4662
1156	7286
1156	8291
1156	9537
1156	9710
1156	10509
1157	353
1157	397
1157	518
1157	2500
1157	3059
1157	4202
1157	4966
1157	5228
1157	8381
1157	9450
1158	1957
1158	2918
1158	4045
1158	4983
1158	5128
1158	5272
1158	7295
1158	8551
1158	9412
1159	657
1159	2971
1159	3771
1159	3934
1159	4108
1159	4146
1159	5895
1159	5944
1159	6572
1159	7526
1161	483
1161	3522
1161	3607
1161	6098
1161	6202
1161	6433
1161	7837
1161	9637
1161	9813
1161	10652
1163	1489
1168	2308
1168	2925
1168	5020
1168	5315
1168	6511
1168	6600
1168	7154
1168	9166
1168	9769
1168	10702
1169	3338
1169	3824
1169	4314
1169	4965
1169	5711
1169	5922
1169	5972
1169	6091
1169	9890
1169	10414
1170	377
1170	1759
1170	2129
1170	3926
1170	4382
1170	6605
1170	6763
1170	7702
1170	8477
1170	9672
1176	7375
1178	251
1178	4079
1178	4366
1178	5620
1178	5699
1178	7447
1178	8141
1178	9526
1178	9577
1178	10652
1179	2310
1179	4490
1179	4711
1179	5673
1179	7034
1179	7831
1179	9236
1179	9421
1179	9768
1181	455
1181	824
1181	838
1181	1660
1181	3419
1181	4079
1181	4366
1181	7880
1181	10423
1184	55
1184	584
1184	717
1184	902
1184	1864
1184	2043
1184	5323
1184	6261
1184	7931
1184	9686
1185	2562
1191	6465
1193	2842
1193	3855
1193	3939
1193	5457
1193	7131
1193	7506
1193	8709
1193	8964
1193	10165
1193	10792
1195	171
1195	351
1195	424
1195	1253
1195	1356
1195	3452
1195	4193
1195	4622
1195	4810
1195	4872
1195	5646
1195	8850
1195	9947
1195	10713
1196	1154
1196	1300
1196	1948
1196	3592
1196	6052
1196	6743
1196	8013
1196	8067
1196	8299
1196	10220
1199	3170
1200	6935
1202	353
1202	940
1202	1054
1202	2026
1202	2746
1202	2816
1202	7184
1202	7512
1202	7922
1202	10359
1203	775
1203	897
1203	1502
1203	3637
1203	5286
1203	7590
1203	9406
1203	10018
1203	10426
1203	10471
1205	311
1207	158
1207	3639
1207	5468
1207	6271
1207	6280
1207	7216
1207	7834
1207	9285
1207	9657
1207	10762
1209	619
1209	2757
1209	4485
1209	6243
1209	6391
1209	7188
1209	8198
1209	9301
1209	9787
1210	483
1210	740
1210	1215
1210	3751
1210	4041
1210	4046
1210	5064
1210	5935
1210	8591
1210	9446
1215	685
1215	2886
1215	3941
1215	4361
1215	4560
1215	5726
1215	7447
1215	9107
1215	9287
1215	9783
1216	1816
1216	3951
1216	7723
1216	9714
1217	685
1217	813
1217	1677
1217	2341
1217	2681
1217	2845
1217	7456
1217	7637
1217	7986
1217	9210
1220	2245
1220	3266
1220	3997
1220	4427
1220	7273
1220	7329
1220	7366
1220	8724
1220	8816
1222	168
1222	1217
1222	2099
1222	4925
1222	5028
1222	5118
1222	7186
1222	7896
1222	9307
1222	9312
1223	8262
1226	2956
1233	343
1233	3835
1233	4601
1233	4724
1233	4983
1233	5941
1233	8199
1233	9287
1233	9935
1233	10302
1234	454
1234	479
1234	2516
1234	2930
1234	3269
1234	6065
1234	6793
1234	6794
1234	8757
1234	9496
1235	2554
1235	3538
1235	3709
1235	3837
1235	4415
1235	5031
1235	5251
1235	7441
1235	8747
1235	9569
1238	889
1238	1728
1238	1811
1238	3377
1238	4938
1238	5352
1238	5518
1238	9210
1238	9350
1238	9694
1239	878
1239	2965
1239	4416
1239	8349
1239	8458
1239	9013
1239	10423
1239	10481
1240	1297
1240	1628
1240	4443
1240	4517
1240	6761
1240	6960
1240	7983
1240	8610
1240	8795
1240	9782
1241	828
1241	1123
1241	2482
1241	3093
1241	3472
1241	4267
1241	5784
1241	5977
1241	8546
1242	226
1242	455
1242	940
1242	2933
1242	2947
1242	3282
1242	4240
1242	7012
1242	7449
1242	10156
1243	1002
1243	2732
1243	3076
1243	6925
1243	7036
1243	7154
1243	9284
1243	9466
1243	9469
1243	10321
1245	616
1245	781
1245	1988
1245	3748
1245	4055
1245	4918
1245	5732
1245	5935
1245	9710
1245	9930
1248	72
1248	543
1248	1141
1248	2948
1248	4493
1248	4717
1248	4871
1248	6620
1248	6641
1248	8365
1249	279
1249	769
1249	2417
1249	2589
1249	2953
1249	5923
1249	6126
1249	9058
1249	9285
1249	10219
1251	516
1251	5109
1251	8928
1251	9694
1251	10315
1252	586
1252	618
1252	753
1252	1851
1252	2859
1252	4304
1252	4967
1252	6905
1252	7017
1252	9593
1253	1777
1253	1924
1253	3583
1253	4558
1253	5557
1253	6252
1253	6801
1253	8285
1253	9239
1253	10244
1255	796
1255	1755
1255	2778
1255	6516
1255	8117
1255	8195
1255	8747
1255	10047
1255	10523
1255	10606
1256	226
1256	1653
1256	2081
1256	2947
1256	3194
1256	4573
1256	5699
1256	7610
1256	8591
1256	10749
1257	664
1257	1195
1257	2035
1257	2609
1257	3126
1257	4493
1257	5041
1257	5695
1257	6395
1257	9470
1259	1391
1259	2971
1259	4103
1259	4709
1259	5004
1259	5818
1259	7235
1259	9988
1259	10105
1259	10251
1262	1313
1262	2200
1262	3128
1262	3681
1262	4709
1262	5040
1262	7038
1262	8388
1262	9049
1262	9380
1264	343
1264	677
1264	2589
1264	5098
1264	5917
1264	7839
1264	8758
1264	9449
1264	9467
1264	10623
1265	4467
1265	5868
1265	6077
1265	6368
1265	7829
1265	7897
1265	7950
1265	9758
1265	9890
1265	10786
1268	194
1268	546
1268	2585
1268	4585
1268	5886
1268	6977
1268	7345
1268	8181
1268	9428
1270	837
1270	1311
1270	2000
1270	3106
1270	3226
1270	4275
1270	4608
1270	7464
1270	8505
1270	9192
1275	1249
1275	1650
1275	2892
1275	4880
1275	5021
1275	5566
1275	5874
1275	6305
1275	8199
1275	9562
1276	808
1276	966
1276	1645
1276	2947
1276	5718
1276	7600
1276	8160
1276	9051
1276	9201
1282	2958
1282	3275
1282	3730
1282	5248
1282	6072
1282	6092
1282	6137
1282	8833
1282	9051
1282	9893
1283	544
1283	845
1283	2243
1283	2563
1283	5638
1283	6083
1283	6872
1283	6975
1283	8445
1283	10291
1286	6562
1286	9077
1288	1581
1288	2008
1288	3645
1288	4136
1288	4428
1288	4510
1288	4821
1288	7275
1288	8994
1288	10006
1289	762
1289	1058
1289	1984
1289	4532
1289	6641
